time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
1.82,1.2782722847713164,-7.025789201581464,89.14321552215293,0.0021458835279892963,0.07476299044007254,-0.7461853525013868,-8.21286029969632,0.11969884750691605,1.072033481997972,-6.342138425179018,-74.43833655416323,-0.22093251328473829
1.83,1.278728276981425,-7.032762337970978,89.06201586366225,0.0036493645257548455,0.08226360329099151,-0.7878607309835689,-8.829054902285812,0.11582028403946901,0.8720986053091596,-4.017243760474336,-53.709099435984875,-0.6432202153644209
1.84,1.2793483348755954,-7.040588193715985,88.97009916886098,0.005090273695011163,0.09061059220834801,-0.8154589827016544,-9.297296947116466,0.10644598159075562,0.7157913415321379,-1.795800451749395,-32.842052874361556,-1.062634090328339
1.85,1.2801644589172558,-7.049112263072469,88.86938400853501,0.006371821052778565,0.09988331425063328,-0.8287627522512354,-9.601022385459022,0.0917119622240672,0.5971797390762155,0.26047460993797555,-12.321053492179434,-1.4567562275085721
1.86,1.281195533687982,-7.058111878764807,88.76260875679014,0.007403105145164502,0.10988263781652381,-0.8275217464598265,-9.725059476825589,0.07212437672552485,0.505510749414702,2.1084418222222747,7.429295147859952,-1.803277142402798
1.87,1.2824439291085359,-7.067311422333533,88.65314040713203,0.008108037404708824,0.12015869162699148,-0.8115801729019414,-9.657866839583075,0.04853763451673704,0.4271848106241966,3.7209344839636818,26.02700791016775,-2.0815812647532717
1.88,1.2838938879814208,-7.076404489072665,88.54470438401874,0.008433073086683115,0.13006593879894154,-0.7810288342784896,-9.393740820210947,0.022102138822434555,0.3478367468509441,5.083541470986607,43.11878648055307,-2.274279670705104
1.89,1.2855119361436262,-7.085080046800178,88.44107025629737,0.008352712944138084,0.13883809470174915,-0.7363538841848588,-8.93467743064887,-0.005814143171663888,0.25430594920271293,6.191300266107485,58.37174434362446,-2.368556584754744
1.9,1.2872492892503955,-7.0930491443103945,88.34573357155382,0.007872017385224292,0.14567396934029755,-0.678556329002544,-8.291621967750721,-0.033723469612049285,0.13630844013195725,7.045728646266453,71.4724823788216,-2.3572103741349335
1.91,1.2890459563134784,-7.100068836226661,88.26163249489137,0.0070258104157661354,0.149824865285159,-0.6092216266385322,-7.484917838158024,-0.060126788951583424,-0.012332025302908335,7.65249473491342,82.13384672010352,-2.239295172337793
